"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 30 17:40:13 GET 2022","Wed Mar 30 17:40:14 GET 2022","774","","eBay search","","eBay search","should update seach category","should update seach category",""
"passed","Fri Apr 01 13:19:39 GET 2022","Fri Apr 01 13:19:47 GET 2022","7317","","watches page","","watches page","should show the banner container","should show the banner container",""
"passed","Wed Mar 30 17:40:03 GET 2022","Wed Mar 30 17:40:07 GET 2022","4063","","eBay search","","eBay search","open ebay website main url and verify title to be correct","open ebay website main url and verify title to be correct",""
"passed","Tue Mar 29 19:21:14 GET 2022","Tue Mar 29 19:21:52 GET 2022","38195","","handle multiple tabs suite","","handle multiple tabs suite","should open new tab","should open new tab",""
"skipped","Wed Mar 30 17:34:39 GET 2022","Wed Mar 30 17:34:39 GET 2022","0","","eBay search","","eBay search","should redirect to a new page and verify the title","should redirect to a new page and verify the title",""
"passed","Fri Apr 01 13:19:47 GET 2022","Fri Apr 01 13:19:50 GET 2022","3460","","watches page","","watches page","should have url when click button","should have url when click button",""
"passed","Fri Apr 01 13:19:50 GET 2022","Fri Apr 01 13:19:59 GET 2022","8793","","watches page","","watches page","should open fashion section on hover effect","should open fashion section on hover effect",""
"passed","Wed Mar 30 17:40:13 GET 2022","Wed Mar 30 17:40:13 GET 2022","145","","eBay search","","eBay search","should redirect to a new page and verify the title","should redirect to a new page and verify the title",""
"skipped","Wed Mar 30 17:34:39 GET 2022","Wed Mar 30 17:34:39 GET 2022","0","","eBay search","","eBay search","should update seach category","should update seach category",""
"passed","Tue Mar 29 17:56:48 GET 2022","Tue Mar 29 17:56:52 GET 2022","3497","","screenshot suite","","screenshot suite","should take screenshot of website","should take screenshot of website",""
"passed","Wed Mar 30 17:40:07 GET 2022","Wed Mar 30 17:40:13 GET 2022","5293","","eBay search","","eBay search","should search for a product and verify the search text value","should search for a product and verify the search text value",""
"failed","Thu Mar 31 16:31:31 GET 2022","Thu Mar 31 16:31:31 GET 2022","76","","watches page","","watches page","should verify watches category list","should verify watches category list",""
"passed","Fri Apr 01 13:19:50 GET 2022","Fri Apr 01 13:19:50 GET 2022","15","","watches page","","watches page","should have url when click button with chai","should have url when click button with chai",""
"passed","Fri Apr 01 13:19:47 GET 2022","Fri Apr 01 13:19:47 GET 2022","285","","watches page","","watches page","should show the banner title","should show the banner title",""
